Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Invoices,Chrome 74.0.3729.169,,2019-06-13 16:09:23,2019-06-13 16:09:34,10.312s,PASSED
,,,,,,
Test Cases/Lemoney/Setup and TearDown/Setup,Chrome 74.0.3729.169,,2019-06-13 16:09:24,2019-06-13 16:09:31,6.929s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-13 16:09:24,2019-06-13 16:09:24,0.013s,PASSED
Start setup action : setUp,Chrome 74.0.3729.169,,2019-06-13 16:09:24,2019-06-13 16:09:31,6.679s,PASSED
"waitForElementPresent(findTestObject(""Lemoney/Setup/Logout/img_profileImage""), 10)",Chrome 74.0.3729.169,,2019-06-13 16:09:31,2019-06-13 16:09:31,0.179s,PASSED
Start listener action : sampleAfterTestCase,Chrome 74.0.3729.169,,2019-06-13 16:09:31,2019-06-13 16:09:31,0.010s,PASSED
,,,,,,
Test Cases/Lemoney/DataBase/DatabaseConnection,Chrome 74.0.3729.169,,2019-06-13 16:09:31,2019-06-13 16:09:33,1.447s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-13 16:09:31,2019-06-13 16:09:31,0.006s,PASSED
"url = ""apiserver.cw1p29kfimzt.ap-south-1.rds.amazonaws.com""",Chrome 74.0.3729.169,,2019-06-13 16:09:32,2019-06-13 16:09:32,0.002s,PASSED
"dbname = ""apiserver""",Chrome 74.0.3729.169,,2019-06-13 16:09:32,2019-06-13 16:09:32,0.004s,PASSED
"port = ""5432""",Chrome 74.0.3729.169,,2019-06-13 16:09:32,2019-06-13 16:09:32,0.001s,PASSED
"userName = ""apiserver""",Chrome 74.0.3729.169,,2019-06-13 16:09:32,2019-06-13 16:09:32,0.001s,PASSED
"passWord = ""api-server-db-pwd""",Chrome 74.0.3729.169,,2019-06-13 16:09:32,2019-06-13 16:09:32,0.001s,PASSED
"queryString = ""select id,bill_to,invoice_sent_at,payment_due_date,total_cost from invoice where invoice_nbr='INV_NBR_2'""",Chrome 74.0.3729.169,,2019-06-13 16:09:32,2019-06-13 16:09:32,0.002s,PASSED
"com.database.DemoSQLPro.connectDB(url, dbname, port, userName, passWord)",Chrome 74.0.3729.169,,2019-06-13 16:09:32,2019-06-13 16:09:32,0.692s,PASSED
result = com.database.DemoSQLPro.executeQuery(queryString),Chrome 74.0.3729.169,,2019-06-13 16:09:32,2019-06-13 16:09:32,0.134s,PASSED
println(result),Chrome 74.0.3729.169,,2019-06-13 16:09:32,2019-06-13 16:09:32,0.006s,PASSED
while (result.next()),Chrome 74.0.3729.169,,2019-06-13 16:09:32,2019-06-13 16:09:32,0.054s,PASSED
Start listener action : sampleAfterTestCase,Chrome 74.0.3729.169,,2019-06-13 16:09:33,2019-06-13 16:09:33,0.004s,PASSED
,,,,,,
Test Cases/Lemoney/Setup and TearDown/TearDown,Chrome 74.0.3729.169,,2019-06-13 16:09:33,2019-06-13 16:09:34,1.210s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-13 16:09:33,2019-06-13 16:09:33,0.004s,PASSED
"mouseOver(findTestObject(""Lemoney/Setup/Logout/img_profileImage""))",Chrome 74.0.3729.169,,2019-06-13 16:09:33,2019-06-13 16:09:33,0.114s,PASSED
"click(findTestObject(""Lemoney/Setup/Logout/Logout""))",Chrome 74.0.3729.169,,2019-06-13 16:09:33,2019-06-13 16:09:34,0.674s,PASSED
closeBrowser(),Chrome 74.0.3729.169,,2019-06-13 16:09:34,2019-06-13 16:09:34,0.149s,PASSED
Start tear down : tearDown,Chrome 74.0.3729.169,,2019-06-13 16:09:34,2019-06-13 16:09:34,0.003s,PASSED
Start listener action : sampleAfterTestCase,Chrome 74.0.3729.169,,2019-06-13 16:09:34,2019-06-13 16:09:34,0.007s,PASSED
