Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Invoices,Chrome 74.0.3729.169,,2019-06-07 13:50:06,2019-06-07 13:51:20,1m - 13.523s,FAILED
,,,,,,
Test Cases/Lemoney/Setup and TearDown/Setup,Chrome 74.0.3729.169,,2019-06-07 13:50:07,2019-06-07 13:50:15,7.724s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 13:50:07,2019-06-07 13:50:08,0.059s,PASSED
Start setup action : setUp,Chrome 74.0.3729.169,,2019-06-07 13:50:08,2019-06-07 13:50:15,7.116s,PASSED
"waitForElementPresent(findTestObject(""Lemoney/Setup/Logout/img_profileImage""), 10)",Chrome 74.0.3729.169,,2019-06-07 13:50:15,2019-06-07 13:50:15,0.421s,PASSED
"verifyElementPresent(findTestObject(""Lemoney/Setup/InvoiceHeading/InvoicesHeading""), 10)",Chrome 74.0.3729.169,,2019-06-07 13:50:15,2019-06-07 13:50:15,0.073s,PASSED
Start listener action : sampleAfterTestCase,Chrome 74.0.3729.169,,2019-06-07 13:50:15,2019-06-07 13:50:15,0.009s,PASSED
,,,,,,
Test Cases/Lemoney/Invoices/InvoiceHeader,Chrome 74.0.3729.169,,2019-06-07 13:50:15,2019-06-07 13:50:16,1.321s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 13:50:15,2019-06-07 13:50:15,0.005s,PASSED
"verifyElementPresent(findTestObject(""Lemoney/Invoices/Header/TriggerMenuFold""), 10)",Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:50:16,0.029s,PASSED
"click(findTestObject(""Lemoney/Invoices/Header/TriggerMenuFold""))",Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:50:16,0.214s,PASSED
"verifyElementPresent(findTestObject(""Lemoney/Invoices/Header/TriggerMenuUnfold""), 10)",Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:50:16,0.104s,PASSED
"click(findTestObject(""Lemoney/Invoices/Header/TriggerMenuUnfold""))",Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:50:16,0.361s,PASSED
"verifyElementPresent(findTestObject(""Lemoney/Invoices/Header/icon_searchIcon""), 10)",Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:50:16,0.073s,PASSED
"verifyElementPresent(findTestObject(""Lemoney/Invoices/Header/icon_BellIcon""), 10)",Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:50:16,0.067s,PASSED
"verifyElementPresent(findTestObject(""Lemoney/Invoices/Header/icon_profileImage""), 10)",Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:50:16,0.056s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Lemoney/Invoices/InvoicesHeading""), 10)",Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:50:16,0.044s,PASSED
Start listener action : sampleAfterTestCase,Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:50:16,0.008s,PASSED
,,,,,,
Test Cases/Lemoney/Invoices/Receivables,Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:51:19,1m - 2.853s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 13:50:16,2019-06-07 13:50:16,0.004s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Lemoney/Invoices/Receivables/tab_Receivables""), 10)",Chrome 74.0.3729.169,,2019-06-07 13:50:17,2019-06-07 13:50:17,0.035s,PASSED
"var(receivableAmount = getText(findTestObject(""Object Repository/Lemoney/Invoices/Receivables/tab_Receivables_Amount"")))",Chrome 74.0.3729.169,,2019-06-07 13:50:17,2019-06-07 13:51:19,1m - 2.528s,FAILED
Start listener action : sampleAfterTestCase,Chrome 74.0.3729.169,,2019-06-07 13:51:19,2019-06-07 13:51:19,0.004s,PASSED
,,,,,,
Test Cases/Lemoney/Setup and TearDown/TearDown,Chrome 74.0.3729.169,,2019-06-07 13:51:19,2019-06-07 13:51:20,0.248s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 13:51:19,2019-06-07 13:51:19,0.004s,PASSED
Start tear down : tearDown,Chrome 74.0.3729.169,,2019-06-07 13:51:19,2019-06-07 13:51:20,0.098s,PASSED
Start listener action : sampleAfterTestCase,Chrome 74.0.3729.169,,2019-06-07 13:51:20,2019-06-07 13:51:20,0.001s,PASSED
